id,url,image,queries
128321342,https://media.rightmove.co.uk/218k/217763/128321342/217763_S144243_IMG_16_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4DE50>,"This image shows a brick-built property with a white front door and windows. It features a small front garden area with artificial grass and a variety of plants along the brick border. There are garden implements, and the property appears well-maintained. A wooden fence on one side provides privacy."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_18_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x802 at 0x2C7F4DF90>,"This is a two-story terraced house featuring a white façade with contrasting black details around the ground floor windows, doors, and base. There are two chimneys, sash windows with shutters, and a tiled roof. The house has a black front door with a transom window above and a separate entrance to the left side."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_19_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F4E0D0>,"The image shows an open layout living room leading to a kitchen area, featuring wooden flooring, modern furnishings, and a neutral color palette. Notable elements include a fireplace, flat-screen TV, and natural light from windows. The space is complemented by a dining area with a table and chairs."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_20_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x723 at 0x2C7F4E290>,"This image shows a modern kitchen with white countertops and light grey cabinets. It features built-in appliances, including a microwave, and a window providing natural light. The room has wooden flooring and neutral tones, creating a bright space. A variety of countertop appliances are also visible."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_21_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F4E3D0>,"This image shows a living and dining area featuring a grey corner sofa, a wooden dining table with chairs, and a hardwood floor. Natural light comes from the window, which has grey curtains, and decorative elements such as wall art and plants add to the space. A small fireplace can be seen on the wall opposite the sofa."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_22_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F4E550>,"This is a bedroom featuring a double bed, a bedside table with a lamp, and a white drawer unit. The room has plush carpeting, a large window providing natural light with a view of trees and buildings, and is decorated with wall art. Gray curtains frame the window."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_06_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F4E690>,"The room features a double bed, two white-paneled doors with colorful round knobs, a nightstand with a lamp, and a small selection of books underneath. There is a window with grey curtains and a wall art piece above the bed."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_07_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F4E7D0>,"The image shows a bathroom with a bathtub, a basin atop a wooden vanity, a toilet, and a heated towel rail. Tiled walls are visible, and there are windows that allow natural light to enter. The space is equipped with a mirror above the sink."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_23_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x722 at 0x2C7F4E950>,"Outdoor space with brick walls, wooden bench seating with cushions, a table, planters with greenery, and a wooden slat screen."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_24_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x696 at 0x2C7F4EAD0>,"This is a room with sloped ceilings featuring two skylight windows, a radiator, and a workspace with a desk and chair. The floor is carpeted. On the right wall, there's a decorative piece hanging. Natural light comes through the skylights."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_25_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F4EC10>,"This is a bedroom featuring a double bed, a large window with grey curtains, and a built-in wardrobe. There is a decorative fireplace and carpeted flooring. A mirror is mounted above a small storage area. The room offers natural light and a sense of space."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_26_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x771 at 0x2C7F4ED50>,"This interior shows a hallway with a staircase. The area features white walls, carpeted floors, and a carpeted staircase in grey tones. The staircase is equipped with a white wooden balustrade. White doors are visible, providing access to adjoining rooms. An ornate mirror hangs on one wall. The space is well-lit, likely by natural"
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_27_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x722 at 0x2C7F4EE90>,"This is a private outdoor space with a paved patio area and a brick wall on one side. It features a garden table and two chairs, ideal for outdoor dining or relaxation. The area is adorned with potted plants and there is a wooden fence providing privacy from neighboring properties."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_13_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F4EFD0>,"The image shows a row of two-story terraced houses lining a curved street. Each residence features white-painted facades, with contrasting roofing and windows. Some houses have visible front doors at street level, while others may have entrances offset from the street. This residential area appears to be near local amenities, offering a community atmosphere."
122973494,https://media.rightmove.co.uk/8k/7063/122973494/7063_STA220162_IMG_14_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F4F110>,"This image shows an attic room with angled ceilings and skylight windows, providing natural light. The space includes a work desk and chair, with a carpeted floor and a wall-mounted radiator for heating. Electrical outlets and cords are visible near the desk area."
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_00_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4F250>,"The image shows a single-story brick house with a pitched roof and a chimney. It features a driveway leading to a side-facing garage, white framed windows, and a walkway to a front door with a white porch. The front garden has hedging and a variety of mature plants."
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_01_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4F3D0>,"This is an interior image showing a room with wooden flooring and a large window with multiple panes providing natural light. On the right side, there is a staircase with a wooden banister leading to a different level, and an open door showing another room or closet. There is a radiator under the window and another one near the staircase. There is also"
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_03_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4F550>,"The room features wooden floors, a brick fireplace, and a staircase leading to another level. There is a central heating radiator and a chandelier-style light fixture. An open doorway leads to an adjacent room."
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_02_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4F6D0>,"The room features a set of French doors providing garden views, complemented by natural light. Laminated wooden flooring spans the area, enriched by neutral wall colors. A single radiator is installed for heating. The space seems versatile for various layouts."
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_05_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4F810>,"The kitchen features built-in cabinets, a double sink, and integrated appliances including an oven. The space has a window above the sink and terracotta-toned hexagonal floor tiles."
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_06_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4F950>,"The kitchen features built-in cabinetry, countertop space, and a sink facing a window. There is a tile backsplash and terracotta-style flooring. The room is illuminated by a ceiling light fixture."
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_07_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4FAD0>,"The kitchen features built-in ovens, ample cabinetry, a tiled backsplash, and hexagonal floor tiles. There's a small table with turned legs, a window providing natural light, and a paneled ceiling. Radiators suggest a central heating system."
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_04_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4FC50>,"The image shows an interior space featuring a staircase with red carpeted steps, a white balustrade, and wooden flooring. To the right, there is a brick fireplace with a black grate. The walls are painted in a light color, and there are mounted light fixtures providing illumination. There is a door on the left leading to another room with tiled"
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_08_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4FDD0>,"The room features a hardwood floor, large windows with a view of trees, and ample built-in storage cabinets with a desk area. There is a radiator under the window for heating."
130228265,https://media.rightmove.co.uk/104k/103291/130228265/103291_ALB104830_IMG_09_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F4FF50>,"This is a room with sloped ceilings, beige carpeting, and light-painted walls. There is a window providing natural light, a centrally located ceiling light, and a radiator beneath the window. A storage cupboard with double doors is to the right."
